time_s,level_rise_m,level_rise_cm
278.53,0.01826,1.826
278.54,0.01826,1.826
278.55,0.01826,1.826
278.56,0.01826,1.826
278.57,0.01826,1.826
278.58,0.01826,1.826
278.59,0.01826,1.826
278.59,0.01826,1.826
278.60,0.01826,1.826
278.61,0.01826,1.826
278.62,0.01826,1.826
278.63,0.01826,1.826
278.64,0.01826,1.826
278.65,0.01827,1.827
278.66,0.01827,1.827
278.66,0.01827,1.827
278.67,0.01827,1.827
278.68,0.01827,1.827
278.69,0.01827,1.827
278.70,0.01827,1.827
278.71,0.01827,1.827
278.72,0.01827,1.827
278.73,0.01827,1.827
278.73,0.01827,1.827
278.74,0.01827,1.827
278.75,0.01827,1.827
278.76,0.01827,1.827
278.77,0.01827,1.827
278.78,0.01827,1.827
278.79,0.01827,1.827
278.80,0.01827,1.827
278.81,0.01827,1.827
278.81,0.01827,1.827
278.82,0.01827,1.827
278.83,0.01827,1.827
278.84,0.01827,1.827
278.85,0.01827,1.827
278.86,0.01827,1.827
278.87,0.01827,1.827
278.88,0.01827,1.827
278.88,0.01827,1.827
278.89,0.01827,1.827
278.90,0.01827,1.827
278.91,0.01827,1.827
278.92,0.01827,1.827
278.93,0.01827,1.827
278.94,0.01827,1.827
278.95,0.01827,1.827
278.95,0.01827,1.827
278.96,0.01827,1.827
278.97,0.01827,1.827
278.98,0.01827,1.827
278.99,0.01827,1.827
279.00,0.01827,1.827
279.01,0.01827,1.827
279.02,0.01827,1.827
279.03,0.01827,1.827
279.03,0.01827,1.827
279.04,0.01827,1.827
279.05,0.01827,1.827
279.06,0.01827,1.827
279.07,0.01827,1.827
279.08,0.01827,1.827
279.09,0.01827,1.827
279.10,0.01827,1.827
279.10,0.01827,1.827
279.11,0.01827,1.827
279.12,0.01827,1.827
279.13,0.01827,1.827
279.14,0.01827,1.827
279.15,0.01828,1.828
279.16,0.01828,1.828
279.17,0.01828,1.828
279.18,0.01828,1.828
279.18,0.01828,1.828
279.19,0.01828,1.828
279.20,0.01828,1.828
279.21,0.01828,1.828
279.22,0.01828,1.828
279.23,0.01828,1.828
279.24,0.01828,1.828
279.25,0.01828,1.828
279.25,0.01828,1.828
279.26,0.01828,1.828
279.27,0.01828,1.828
279.28,0.01828,1.828
279.29,0.01828,1.828
279.30,0.01828,1.828
279.31,0.01828,1.828
279.32,0.01828,1.828
279.32,0.01828,1.828
279.33,0.01828,1.828
279.34,0.01828,1.828
279.35,0.01828,1.828
279.36,0.01828,1.828
279.37,0.01828,1.828
279.38,0.01828,1.828
279.39,0.01828,1.828
279.40,0.01828,1.828
279.40,0.01828,1.828
279.41,0.01828,1.828
279.42,0.01828,1.828
279.43,0.01828,1.828
279.44,0.01828,1.828
279.45,0.01828,1.828
279.46,0.01828,1.828
279.47,0.01828,1.828
279.47,0.01828,1.828
279.48,0.01828,1.828
279.49,0.01828,1.828
279.50,0.01828,1.828
279.51,0.01828,1.828
279.52,0.01828,1.828
279.53,0.01828,1.828
279.54,0.01828,1.828
279.54,0.01828,1.828
279.55,0.01828,1.828
279.56,0.01828,1.828
279.57,0.01828,1.828
279.58,0.01828,1.828
279.59,0.01828,1.828
279.60,0.01828,1.828
279.61,0.01828,1.828
279.62,0.01828,1.828
279.62,0.01828,1.828
279.63,0.01828,1.828
279.64,0.01828,1.828
279.65,0.01828,1.828
279.66,0.01829,1.829
279.67,0.01829,1.829
279.68,0.01829,1.829
279.69,0.01829,1.829
279.69,0.01829,1.829
279.70,0.01829,1.829
279.71,0.01829,1.829
279.72,0.01829,1.829
279.73,0.01829,1.829
279.74,0.01829,1.829
279.75,0.01829,1.829
279.76,0.01829,1.829
279.76,0.01829,1.829
279.77,0.01829,1.829
279.78,0.01829,1.829
279.79,0.01829,1.829
279.80,0.01829,1.829
279.81,0.01829,1.829
279.82,0.01829,1.829
279.83,0.01829,1.829
279.84,0.01829,1.829
279.84,0.01829,1.829
279.85,0.01829,1.829
279.86,0.01829,1.829
279.87,0.01829,1.829
279.88,0.01829,1.829
279.89,0.01829,1.829
279.90,0.01829,1.829
279.91,0.01829,1.829
279.91,0.01829,1.829
279.92,0.01829,1.829
279.93,0.01829,1.829
279.94,0.01829,1.829
279.95,0.01829,1.829
279.96,0.01829,1.829
279.97,0.01829,1.829
279.98,0.01829,1.829
279.98,0.01829,1.829
279.99,0.01829,1.829
280.00,0.01829,1.829
280.01,0.01829,1.829
280.02,0.01829,1.829
280.03,0.01829,1.829
280.04,0.01829,1.829
280.05,0.01829,1.829
280.06,0.01829,1.829
280.06,0.01829,1.829
280.07,0.01829,1.829
280.08,0.01829,1.829
280.09,0.01829,1.829
280.10,0.01829,1.829
280.11,0.01829,1.829
280.12,0.01829,1.829
280.13,0.01829,1.829
280.13,0.01829,1.829
280.14,0.01829,1.829
280.15,0.01829,1.829
280.16,0.01830,1.830
280.17,0.01830,1.830
280.18,0.01830,1.830
280.19,0.01830,1.830
280.20,0.01830,1.830
280.21,0.01830,1.830
280.21,0.01830,1.830
280.22,0.01830,1.830
280.23,0.01830,1.830
280.24,0.01830,1.830
280.25,0.01830,1.830
280.26,0.01830,1.830
280.27,0.01830,1.830
280.28,0.01830,1.830
280.28,0.01830,1.830
280.29,0.01830,1.830
280.30,0.01830,1.830
280.31,0.01830,1.830
280.32,0.01830,1.830
280.33,0.01830,1.830
280.34,0.01830,1.830
280.35,0.01830,1.830
280.35,0.01830,1.830
280.36,0.01830,1.830
280.37,0.01830,1.830
280.38,0.01830,1.830
280.39,0.01830,1.830
280.40,0.01830,1.830
280.41,0.01830,1.830
280.42,0.01830,1.830
280.43,0.01830,1.830
280.43,0.01830,1.830
280.44,0.01830,1.830
280.45,0.01830,1.830
280.46,0.01830,1.830
280.47,0.01830,1.830
280.48,0.01830,1.830
280.49,0.01830,1.830
280.50,0.01830,1.830
280.50,0.01830,1.830
280.51,0.01830,1.830
280.52,0.01830,1.830
280.53,0.01830,1.830
280.54,0.01830,1.830
280.55,0.01830,1.830
280.56,0.01830,1.830
280.57,0.01830,1.830
280.57,0.01830,1.830
280.58,0.01830,1.830
280.59,0.01830,1.830
280.60,0.01830,1.830
280.61,0.01830,1.830
280.62,0.01830,1.830
280.63,0.01830,1.830
280.64,0.01830,1.830
280.65,0.01830,1.830
280.65,0.01830,1.830
280.66,0.01830,1.830
280.67,0.01830,1.830
280.68,0.01831,1.831
280.69,0.01831,1.831
280.70,0.01831,1.831
280.71,0.01831,1.831
280.72,0.01831,1.831
280.72,0.01831,1.831
280.73,0.01831,1.831
280.74,0.01831,1.831
280.75,0.01831,1.831
280.76,0.01831,1.831
280.77,0.01831,1.831
280.78,0.01831,1.831
280.79,0.01831,1.831
280.79,0.01831,1.831
280.80,0.01831,1.831
280.81,0.01831,1.831
280.82,0.01831,1.831
280.83,0.01831,1.831
280.84,0.01831,1.831
280.85,0.01831,1.831
280.86,0.01831,1.831
280.87,0.01831,1.831
280.87,0.01831,1.831
280.88,0.01831,1.831
280.89,0.01831,1.831
280.90,0.01831,1.831
280.91,0.01831,1.831
280.92,0.01831,1.831
280.93,0.01831,1.831
280.94,0.01831,1.831
280.94,0.01831,1.831
280.95,0.01831,1.831
280.96,0.01831,1.831
280.97,0.01831,1.831
280.98,0.01831,1.831
280.99,0.01831,1.831
281.00,0.01831,1.831
281.01,0.01831,1.831
281.02,0.01831,1.831
281.02,0.01831,1.831
281.03,0.01831,1.831
281.04,0.01831,1.831
281.05,0.01831,1.831
281.06,0.01831,1.831
281.07,0.01831,1.831
281.08,0.01831,1.831
281.09,0.01831,1.831
281.09,0.01831,1.831
281.10,0.01831,1.831
281.11,0.01831,1.831
281.12,0.01831,1.831
281.13,0.01831,1.831
281.14,0.01831,1.831
281.15,0.01831,1.831
281.16,0.01831,1.831
281.16,0.01831,1.831
281.17,0.01831,1.831
281.18,0.01831,1.831
281.19,0.01832,1.832
281.20,0.01832,1.832
281.21,0.01832,1.832
281.22,0.01832,1.832
281.23,0.01832,1.832
281.24,0.01832,1.832
281.24,0.01832,1.832
281.25,0.01832,1.832
281.26,0.01832,1.832
281.27,0.01832,1.832
281.28,0.01832,1.832
281.29,0.01832,1.832
281.30,0.01832,1.832
281.31,0.01832,1.832
281.31,0.01832,1.832
281.32,0.01832,1.832
281.33,0.01832,1.832
281.34,0.01832,1.832
281.35,0.01832,1.832
281.36,0.01832,1.832
281.37,0.01832,1.832
281.38,0.01832,1.832
281.38,0.01832,1.832
281.39,0.01832,1.832
281.40,0.01832,1.832
281.41,0.01832,1.832
281.42,0.01832,1.832
281.43,0.01832,1.832
281.44,0.01832,1.832
281.45,0.01832,1.832
281.46,0.01832,1.832
281.46,0.01832,1.832
281.47,0.01832,1.832
281.48,0.01832,1.832
281.49,0.01832,1.832
281.50,0.01832,1.832
281.51,0.01832,1.832
281.52,0.01832,1.832
281.53,0.01832,1.832
281.53,0.01832,1.832
281.54,0.01832,1.832
281.55,0.01832,1.832
281.56,0.01832,1.832
281.57,0.01832,1.832
281.58,0.01832,1.832
281.59,0.01832,1.832
281.60,0.01832,1.832
281.60,0.01832,1.832
281.61,0.01832,1.832
281.62,0.01832,1.832
281.63,0.01832,1.832
281.64,0.01832,1.832
281.65,0.01832,1.832
281.66,0.01832,1.832
281.67,0.01832,1.832
281.68,0.01832,1.832
281.68,0.01832,1.832
281.69,0.01832,1.832
281.70,0.01832,1.832
281.71,0.01833,1.833
281.72,0.01833,1.833
281.73,0.01833,1.833
281.74,0.01833,1.833
281.75,0.01833,1.833
281.75,0.01833,1.833
281.76,0.01833,1.833
281.77,0.01833,1.833
281.78,0.01833,1.833
281.79,0.01833,1.833
281.80,0.01833,1.833
281.81,0.01833,1.833
281.82,0.01833,1.833
281.83,0.01833,1.833
281.83,0.01833,1.833
281.84,0.01833,1.833
281.85,0.01833,1.833
281.86,0.01833,1.833
281.87,0.01833,1.833
281.88,0.01833,1.833
281.89,0.01833,1.833
281.90,0.01833,1.833
281.90,0.01833,1.833
281.91,0.01833,1.833
281.92,0.01833,1.833
281.93,0.01833,1.833
281.94,0.01833,1.833
281.95,0.01833,1.833
281.96,0.01833,1.833
281.97,0.01833,1.833
281.97,0.01833,1.833
281.98,0.01833,1.833
281.99,0.01833,1.833
282.00,0.01833,1.833
282.01,0.01833,1.833
282.02,0.01833,1.833
282.03,0.01833,1.833
282.04,0.01833,1.833
282.05,0.01833,1.833
282.05,0.01833,1.833
282.06,0.01833,1.833
282.07,0.01833,1.833
282.08,0.01833,1.833
282.09,0.01833,1.833
282.10,0.01833,1.833
282.11,0.01833,1.833
282.12,0.01833,1.833
282.12,0.01833,1.833
282.13,0.01833,1.833
282.14,0.01833,1.833
282.15,0.01833,1.833
282.16,0.01833,1.833
282.17,0.01833,1.833
282.18,0.01833,1.833
282.19,0.01833,1.833
282.19,0.01833,1.833
282.20,0.01833,1.833
282.21,0.01833,1.833
282.22,0.01833,1.833
282.23,0.01834,1.834
282.24,0.01834,1.834
282.25,0.01834,1.834
282.26,0.01834,1.834
282.27,0.01834,1.834
282.27,0.01834,1.834
282.28,0.01834,1.834
282.29,0.01834,1.834
282.30,0.01834,1.834
282.31,0.01834,1.834
282.32,0.01834,1.834
282.33,0.01834,1.834
282.34,0.01834,1.834
282.34,0.01834,1.834
282.35,0.01834,1.834
282.36,0.01834,1.834
282.37,0.01834,1.834
282.38,0.01834,1.834
282.39,0.01834,1.834
282.40,0.01834,1.834
282.41,0.01834,1.834
282.42,0.01834,1.834
282.42,0.01834,1.834
282.43,0.01834,1.834
282.44,0.01834,1.834
282.45,0.01834,1.834
282.46,0.01834,1.834
282.47,0.01834,1.834
282.48,0.01834,1.834
282.49,0.01834,1.834
282.49,0.01834,1.834
282.50,0.01834,1.834
282.51,0.01834,1.834
282.52,0.01834,1.834
282.53,0.01834,1.834
282.54,0.01834,1.834
282.55,0.01834,1.834
282.56,0.01834,1.834
282.56,0.01834,1.834
282.57,0.01834,1.834
282.58,0.01834,1.834
282.59,0.01834,1.834
282.60,0.01834,1.834
282.61,0.01834,1.834
282.62,0.01834,1.834
282.63,0.01834,1.834
282.64,0.01834,1.834
282.64,0.01834,1.834
282.65,0.01834,1.834
282.66,0.01834,1.834
282.67,0.01834,1.834
282.68,0.01834,1.834
282.69,0.01834,1.834
282.70,0.01834,1.834
282.71,0.01834,1.834
282.71,0.01834,1.834
282.72,0.01834,1.834
282.73,0.01834,1.834
282.74,0.01834,1.834
282.75,0.01834,1.834
282.76,0.01835,1.835
282.77,0.01835,1.835
282.78,0.01835,1.835
282.78,0.01835,1.835
282.79,0.01835,1.835
282.80,0.01835,1.835
282.81,0.01835,1.835
282.82,0.01835,1.835
282.83,0.01835,1.835
282.84,0.01835,1.835
282.85,0.01835,1.835
282.86,0.01835,1.835
282.86,0.01835,1.835
282.87,0.01835,1.835
282.88,0.01835,1.835
282.89,0.01835,1.835
282.90,0.01835,1.835
282.91,0.01835,1.835
282.92,0.01835,1.835
282.93,0.01835,1.835
282.93,0.01835,1.835
282.94,0.01835,1.835
282.95,0.01835,1.835
282.96,0.01835,1.835
282.97,0.01835,1.835
282.98,0.01835,1.835
282.99,0.01835,1.835
283.00,0.01835,1.835
283.01,0.01835,1.835
283.01,0.01835,1.835
283.02,0.01835,1.835
283.03,0.01835,1.835
283.04,0.01835,1.835
283.05,0.01835,1.835
283.06,0.01835,1.835
283.07,0.01835,1.835
283.08,0.01835,1.835
283.08,0.01835,1.835
283.09,0.01835,1.835
283.10,0.01835,1.835
283.11,0.01835,1.835
283.12,0.01835,1.835
283.13,0.01835,1.835
283.14,0.01835,1.835
283.15,0.01835,1.835
283.15,0.01835,1.835
283.16,0.01835,1.835
283.17,0.01835,1.835
283.18,0.01835,1.835
283.19,0.01835,1.835
283.20,0.01835,1.835
283.21,0.01835,1.835
283.22,0.01835,1.835
283.23,0.01835,1.835
283.23,0.01835,1.835
283.24,0.01835,1.835
283.25,0.01835,1.835
283.26,0.01835,1.835
283.27,0.01835,1.835
283.28,0.01836,1.836
283.29,0.01836,1.836
283.30,0.01836,1.836
283.30,0.01836,1.836
283.31,0.01836,1.836
283.32,0.01836,1.836
283.33,0.01836,1.836
283.34,0.01836,1.836
283.35,0.01836,1.836
283.36,0.01836,1.836
283.37,0.01836,1.836
283.38,0.01836,1.836
283.38,0.01836,1.836
283.39,0.01836,1.836
283.40,0.01836,1.836
283.41,0.01836,1.836
283.42,0.01836,1.836
283.43,0.01836,1.836
283.44,0.01836,1.836
283.45,0.01836,1.836
283.45,0.01836,1.836
283.46,0.01836,1.836
283.47,0.01836,1.836
283.48,0.01836,1.836
283.49,0.01836,1.836
283.50,0.01836,1.836
283.51,0.01836,1.836
283.52,0.01836,1.836
283.52,0.01836,1.836
283.53,0.01836,1.836
283.54,0.01836,1.836
283.55,0.01836,1.836
283.56,0.01836,1.836
283.57,0.01836,1.836
283.58,0.01836,1.836
283.59,0.01836,1.836
283.60,0.01836,1.836
283.60,0.01836,1.836
283.61,0.01836,1.836
283.62,0.01836,1.836
283.63,0.01836,1.836
283.64,0.01836,1.836
283.65,0.01836,1.836
283.66,0.01836,1.836
283.67,0.01836,1.836
283.67,0.01836,1.836
283.68,0.01836,1.836
283.69,0.01836,1.836
283.70,0.01836,1.836
283.71,0.01836,1.836
283.72,0.01836,1.836
283.73,0.01836,1.836
283.74,0.01836,1.836
283.74,0.01836,1.836
283.75,0.01836,1.836
283.76,0.01836,1.836
283.77,0.01836,1.836
283.78,0.01836,1.836
283.79,0.01836,1.836
283.80,0.01836,1.836
283.81,0.01837,1.837
283.82,0.01837,1.837
283.82,0.01837,1.837
283.83,0.01837,1.837
283.84,0.01837,1.837
283.85,0.01837,1.837
283.86,0.01837,1.837
283.87,0.01837,1.837
283.88,0.01837,1.837
283.89,0.01837,1.837
283.89,0.01837,1.837
283.90,0.01837,1.837
283.91,0.01837,1.837
283.92,0.01837,1.837
283.93,0.01837,1.837
283.94,0.01837,1.837
283.95,0.01837,1.837
283.96,0.01837,1.837
283.97,0.01837,1.837
283.97,0.01837,1.837
283.98,0.01837,1.837
283.99,0.01837,1.837
284.00,0.01837,1.837
284.01,0.01837,1.837
284.02,0.01837,1.837
284.03,0.01837,1.837
284.04,0.01837,1.837
284.04,0.01837,1.837
284.05,0.01837,1.837
284.06,0.01837,1.837
284.07,0.01837,1.837
284.08,0.01837,1.837
284.09,0.01837,1.837
284.10,0.01837,1.837
284.11,0.01837,1.837
284.11,0.01837,1.837
284.12,0.01837,1.837
284.13,0.01837,1.837
284.14,0.01837,1.837
284.15,0.01837,1.837
284.16,0.01837,1.837
284.17,0.01837,1.837
284.18,0.01837,1.837
284.19,0.01837,1.837
284.19,0.01837,1.837
284.20,0.01837,1.837
284.21,0.01837,1.837
284.22,0.01837,1.837
284.23,0.01837,1.837
284.24,0.01837,1.837
284.25,0.01837,1.837
284.26,0.01837,1.837
284.26,0.01837,1.837
284.27,0.01837,1.837
284.28,0.01837,1.837
284.29,0.01837,1.837
284.30,0.01837,1.837
284.31,0.01837,1.837
284.32,0.01837,1.837
284.33,0.01837,1.837
284.34,0.01837,1.837
284.34,0.01838,1.838
284.35,0.01838,1.838
284.36,0.01838,1.838
284.37,0.01838,1.838
284.38,0.01838,1.838
284.39,0.01838,1.838
284.40,0.01838,1.838
284.41,0.01838,1.838
284.41,0.01838,1.838
284.42,0.01838,1.838
284.43,0.01838,1.838
284.44,0.01838,1.838
284.45,0.01838,1.838
284.46,0.01838,1.838
284.47,0.01838,1.838
284.48,0.01838,1.838
284.48,0.01838,1.838
284.49,0.01838,1.838
284.50,0.01838,1.838
284.51,0.01838,1.838
284.52,0.01838,1.838
284.53,0.01838,1.838
284.54,0.01838,1.838
284.55,0.01838,1.838
284.56,0.01838,1.838
284.56,0.01838,1.838
284.57,0.01838,1.838
284.58,0.01838,1.838
284.59,0.01838,1.838
284.60,0.01838,1.838
284.61,0.01838,1.838
284.62,0.01838,1.838
284.63,0.01838,1.838
284.63,0.01838,1.838
284.64,0.01838,1.838
284.65,0.01838,1.838
284.66,0.01838,1.838
284.67,0.01838,1.838
284.68,0.01838,1.838
284.69,0.01838,1.838
284.70,0.01838,1.838
284.71,0.01838,1.838
284.71,0.01838,1.838
284.72,0.01838,1.838
284.73,0.01838,1.838
284.74,0.01838,1.838
284.75,0.01838,1.838
284.76,0.01838,1.838
284.77,0.01838,1.838
284.78,0.01838,1.838
284.78,0.01838,1.838
284.79,0.01838,1.838
284.80,0.01838,1.838
284.81,0.01838,1.838
284.82,0.01838,1.838
284.83,0.01838,1.838
284.84,0.01838,1.838
284.85,0.01838,1.838
284.85,0.01838,1.838
284.86,0.01838,1.838
284.87,0.01838,1.838
284.88,0.01839,1.839
284.89,0.01839,1.839
284.90,0.01839,1.839
284.91,0.01839,1.839
284.92,0.01839,1.839
284.93,0.01839,1.839
284.93,0.01839,1.839
284.94,0.01839,1.839
284.95,0.01839,1.839
284.96,0.01839,1.839
284.97,0.01839,1.839
284.98,0.01839,1.839
284.99,0.01839,1.839
285.00,0.01839,1.839
285.00,0.01839,1.839
285.01,0.01839,1.839
285.02,0.01839,1.839
285.03,0.01839,1.839
285.04,0.01839,1.839
285.05,0.01839,1.839
285.06,0.01839,1.839
285.07,0.01839,1.839
285.07,0.01839,1.839
285.08,0.01839,1.839
285.09,0.01839,1.839
285.10,0.01839,1.839
285.11,0.01839,1.839
285.12,0.01839,1.839
285.13,0.01839,1.839
285.14,0.01839,1.839
285.15,0.01839,1.839
285.15,0.01839,1.839
285.16,0.01839,1.839
285.17,0.01839,1.839
285.18,0.01839,1.839
285.19,0.01839,1.839
285.20,0.01839,1.839
285.21,0.01839,1.839
285.22,0.01839,1.839
285.22,0.01839,1.839
285.23,0.01839,1.839
285.24,0.01839,1.839
285.25,0.01839,1.839
285.26,0.01839,1.839
285.27,0.01839,1.839
285.28,0.01839,1.839
285.29,0.01839,1.839
285.30,0.01839,1.839
285.30,0.01839,1.839
285.31,0.01839,1.839
285.32,0.01839,1.839
285.33,0.01839,1.839
285.34,0.01839,1.839
285.35,0.01839,1.839
285.36,0.01839,1.839
285.37,0.01839,1.839
285.37,0.01839,1.839
285.38,0.01839,1.839
285.39,0.01839,1.839
285.40,0.01839,1.839
285.41,0.01839,1.839
285.42,0.01840,1.840
285.43,0.01840,1.840
285.44,0.01840,1.840
285.44,0.01840,1.840
285.45,0.01840,1.840
285.46,0.01840,1.840
285.47,0.01840,1.840
285.48,0.01840,1.840
285.49,0.01840,1.840
285.50,0.01840,1.840
285.51,0.01840,1.840
285.52,0.01840,1.840
285.52,0.01840,1.840
285.53,0.01840,1.840
285.54,0.01840,1.840
285.55,0.01840,1.840
285.56,0.01840,1.840
285.57,0.01840,1.840
285.58,0.01840,1.840
285.59,0.01840,1.840
285.59,0.01840,1.840
285.60,0.01840,1.840
285.61,0.01840,1.840
285.62,0.01840,1.840
285.63,0.01840,1.840
285.64,0.01840,1.840
285.65,0.01840,1.840
285.66,0.01840,1.840
285.67,0.01840,1.840
285.67,0.01840,1.840
285.68,0.01840,1.840
285.69,0.01840,1.840
285.70,0.01840,1.840
285.71,0.01840,1.840
285.72,0.01840,1.840
285.73,0.01840,1.840
285.74,0.01840,1.840
285.74,0.01840,1.840
285.75,0.01840,1.840
285.76,0.01840,1.840
285.77,0.01840,1.840
285.78,0.01840,1.840
285.79,0.01840,1.840
285.80,0.01840,1.840
285.81,0.01840,1.840
285.81,0.01840,1.840
285.82,0.01840,1.840
285.83,0.01840,1.840
285.84,0.01840,1.840
285.85,0.01840,1.840
285.86,0.01840,1.840
285.87,0.01840,1.840
285.88,0.01840,1.840
285.89,0.01840,1.840
285.89,0.01840,1.840
285.90,0.01840,1.840
285.91,0.01840,1.840
285.92,0.01840,1.840
285.93,0.01840,1.840
285.94,0.01840,1.840
285.95,0.01840,1.840
285.96,0.01841,1.841
285.96,0.01841,1.841
285.97,0.01841,1.841
285.98,0.01841,1.841
285.99,0.01841,1.841
286.00,0.01841,1.841
286.01,0.01841,1.841
286.02,0.01841,1.841
286.03,0.01841,1.841
286.04,0.01841,1.841
286.04,0.01841,1.841
286.05,0.01841,1.841
286.06,0.01841,1.841
286.07,0.01841,1.841
286.08,0.01841,1.841
286.09,0.01841,1.841
286.10,0.01841,1.841
286.11,0.01841,1.841
286.11,0.01841,1.841
286.12,0.01841,1.841
286.13,0.01841,1.841
286.14,0.01841,1.841
286.15,0.01841,1.841
286.16,0.01841,1.841
286.17,0.01841,1.841
286.18,0.01841,1.841
286.18,0.01841,1.841
286.19,0.01841,1.841
286.20,0.01841,1.841
286.21,0.01841,1.841
286.22,0.01841,1.841
286.23,0.01841,1.841
286.24,0.01841,1.841
286.25,0.01841,1.841
286.26,0.01841,1.841
286.26,0.01841,1.841
286.27,0.01841,1.841
286.28,0.01841,1.841
286.29,0.01841,1.841
286.30,0.01841,1.841
286.31,0.01841,1.841
286.32,0.01841,1.841
286.33,0.01841,1.841
286.33,0.01841,1.841
286.34,0.01841,1.841
286.35,0.01841,1.841
286.36,0.01841,1.841
286.37,0.01841,1.841
286.38,0.01841,1.841
286.39,0.01841,1.841
286.40,0.01841,1.841
286.41,0.01841,1.841
286.41,0.01841,1.841
286.42,0.01841,1.841
286.43,0.01841,1.841
286.44,0.01841,1.841
286.45,0.01841,1.841
286.46,0.01841,1.841
286.47,0.01841,1.841
286.48,0.01841,1.841
286.48,0.01841,1.841
286.49,0.01841,1.841
286.50,0.01842,1.842
286.51,0.01842,1.842
286.52,0.01842,1.842
286.53,0.01842,1.842
286.54,0.01842,1.842
286.55,0.01842,1.842
286.55,0.01842,1.842
286.56,0.01842,1.842
286.57,0.01842,1.842
286.58,0.01842,1.842
286.59,0.01842,1.842
286.60,0.01842,1.842
286.61,0.01842,1.842
286.62,0.01842,1.842
286.63,0.01842,1.842
286.63,0.01842,1.842
286.64,0.01842,1.842
286.65,0.01842,1.842
286.66,0.01842,1.842
286.67,0.01842,1.842
286.68,0.01842,1.842
286.69,0.01842,1.842
286.70,0.01842,1.842
286.70,0.01842,1.842
286.71,0.01842,1.842
286.72,0.01842,1.842
286.73,0.01842,1.842
286.74,0.01842,1.842
286.75,0.01842,1.842
286.76,0.01842,1.842
286.77,0.01842,1.842
286.78,0.01842,1.842
286.78,0.01842,1.842
286.79,0.01842,1.842
286.80,0.01842,1.842
286.81,0.01842,1.842
286.82,0.01842,1.842
286.83,0.01842,1.842
286.84,0.01842,1.842
286.85,0.01842,1.842
286.85,0.01842,1.842
286.86,0.01842,1.842
286.87,0.01842,1.842
286.88,0.01842,1.842
286.89,0.01842,1.842
286.90,0.01842,1.842
286.91,0.01842,1.842
286.92,0.01842,1.842
286.93,0.01842,1.842
286.93,0.01842,1.842
286.94,0.01842,1.842
286.95,0.01842,1.842
286.96,0.01842,1.842
286.97,0.01842,1.842
286.98,0.01842,1.842
286.99,0.01842,1.842
287.00,0.01842,1.842
287.00,0.01842,1.842
287.01,0.01842,1.842
287.02,0.01842,1.842
287.03,0.01842,1.842
287.04,0.01842,1.842
287.05,0.01843,1.843
287.06,0.01843,1.843
287.07,0.01843,1.843
287.07,0.01843,1.843
287.08,0.01843,1.843
287.09,0.01843,1.843
287.10,0.01843,1.843
287.11,0.01843,1.843
287.12,0.01843,1.843
287.13,0.01843,1.843
287.14,0.01843,1.843
287.15,0.01843,1.843
287.15,0.01843,1.843
287.16,0.01843,1.843
287.17,0.01843,1.843
287.18,0.01843,1.843
287.19,0.01843,1.843
287.20,0.01843,1.843
287.21,0.01843,1.843
287.22,0.01843,1.843
287.22,0.01843,1.843
287.23,0.01843,1.843
287.24,0.01843,1.843
287.25,0.01843,1.843
287.26,0.01843,1.843
287.27,0.01843,1.843
287.28,0.01843,1.843
287.29,0.01843,1.843
287.30,0.01843,1.843
287.30,0.01843,1.843
287.31,0.01843,1.843
287.32,0.01843,1.843
287.33,0.01843,1.843
287.34,0.01843,1.843
287.35,0.01843,1.843
287.36,0.01843,1.843
287.37,0.01843,1.843
287.37,0.01843,1.843
287.38,0.01843,1.843
287.39,0.01843,1.843
287.40,0.01843,1.843
287.41,0.01843,1.843
287.42,0.01843,1.843
287.43,0.01843,1.843
287.44,0.01843,1.843
287.44,0.01843,1.843
287.45,0.01843,1.843
287.46,0.01843,1.843
287.47,0.01843,1.843
287.48,0.01843,1.843
287.49,0.01843,1.843
287.50,0.01843,1.843
287.51,0.01843,1.843
287.52,0.01843,1.843
287.52,0.01843,1.843
287.53,0.01843,1.843
287.54,0.01843,1.843
287.55,0.01843,1.843
287.56,0.01843,1.843
287.57,0.01843,1.843
287.58,0.01843,1.843
287.59,0.01843,1.843
287.59,0.01844,1.844
287.60,0.01844,1.844
287.61,0.01844,1.844
287.62,0.01844,1.844
287.63,0.01844,1.844
287.64,0.01844,1.844
287.65,0.01844,1.844
287.66,0.01844,1.844
287.67,0.01844,1.844
287.67,0.01844,1.844
287.68,0.01844,1.844
287.69,0.01844,1.844
287.70,0.01844,1.844
287.71,0.01844,1.844
287.72,0.01844,1.844
287.73,0.01844,1.844
287.74,0.01844,1.844
287.74,0.01844,1.844
287.75,0.01844,1.844
287.76,0.01844,1.844
287.77,0.01844,1.844
287.78,0.01844,1.844
287.79,0.01844,1.844
287.80,0.01844,1.844
287.81,0.01844,1.844
287.81,0.01844,1.844
287.82,0.01844,1.844
287.83,0.01844,1.844
287.84,0.01844,1.844
287.85,0.01844,1.844
287.86,0.01844,1.844
287.87,0.01844,1.844
287.88,0.01844,1.844
287.89,0.01844,1.844
287.89,0.01844,1.844
287.90,0.01844,1.844
287.91,0.01844,1.844
287.92,0.01844,1.844
287.93,0.01844,1.844
